Season,Race,Overtakes,TV,Percentage
1984,Brazil,61,14,22.95
1984,South Africa,83,15,18.07
1984,Belgium,50,14,28.00
1984,San Marino,53,5,9.43
1984,France,54,15,27.78
1984,Monaco,22,5,22.73
1984,Canada,57,5,8.77
1984,Detroit,41,3,7.32
1984,Dallas,45,6,13.33
1984,Great Britain,16,0,0.00
1984,Germany,50,1,2.00
1984,Austria,44,2,4.55
1984,Netherlands,50,6,12.00
1984,Italy,51,9,17.65
1984,Europe,44,4,9.09
1984,Portugal,60,9,15.00
1984,Season,781,113,14.47
1985,Brazil,63,2,3.17
1985,Portugal,59,3,5.08
1985,San Marino,49,8,16.33
1985,Monaco,22,7,31.82
1985,Canada,48,5,10.42
1985,Detroit,46,3,6.52
1985,France,47,3,6.38
1985,Great Britain,52,12,23.08
1985,Germany,31,5,16.13
1985,Austria,32,1,3.13
1985,Netherlands,62,12,19.35
1985,Italy,40,9,22.50
1985,Belgium,65,6,9.23
1985,Europe,64,11,17.19
1985,South Africa,15,9,60.00
1985,Australia,47,6,12.77
1985,Season,742,102,13.75
1986,Brazil,53,9,16.98
1986,Spain,22,7,31.82
1986,San Marino,34,6,17.65
1986,Monaco,21,7,33.33
1986,Belgium,33,5,15.15
1986,Canada,34,13,38.24
1986,Detroit,59,12,20.34
1986,France,35,11,31.43
1986,Great Britain,23,3,13.04
1986,Germany,65,6,9.23
1986,Hungary,51,5,9.80
1986,Austria,15,1,6.67
1986,Italy,58,11,18.97
1986,Portugal,29,2,6.90
1986,Mexico,62,6,9.68
1986,Australia,64,3,4.69
1986,Season,658,107,16.26
1987,Brazil,48,13,27.08
1987,San Marino,52,11,21.15
1987,Belgium,19,5,26.32
1987,Monaco,16,1,6.25
1987,Detroit,43,3,6.98
1987,France,44,4,9.09
1987,Great Britain,22,4,18.18
1987,Germany,31,6,19.35
1987,Hungary,29,3,10.34
1987,Austria,72,9,12.50
1987,Italy,27,6,22.22
1987,Portugal,24,5,20.83
1987,Spain,42,12,28.57
1987,Mexico,24,5,20.83
1987,Japan,45,6,13.33
1987,Australia,54,4,7.41
1987,Season,592,97,16.39
1988,Brazil,46,9,19.57
1988,San Marino,41,14,34.15
1988,Monaco,11,0,0.00
1988,Mexico,35,3,8.57
1988,Canada,22,5,22.73
1988,USA,36,8,22.22
1988,France,36,10,27.78
1988,Great Britain,40,10,25.00
1988,Germany,29,4,13.79
1988,Hungary,27,10,37.04
1988,Belgium,30,5,16.67
1988,Italy,32,7,21.88
1988,Portugal,19,3,15.79
1988,Spain,30,10,33.33
1988,Japan,62,4,6.45
1988,Australia,35,6,17.14
1988,Season,531,108,20.34
1989,Brazil,31,7,22.58
1989,San Marino,5,0,0.00
1989,Monaco,20,4,20.00
1989,Mexico,47,5,10.64
1989,USA,28,5,17.86
1989,Canada,58,11,18.97
1989,France,38,5,13.16
1989,Great Britain,40,5,12.50
1989,Germany,27,4,14.81
1989,Hungary,35,9,25.71
1989,Belgium,20,0,0.00
1989,Italy,28,9,32.14
1989,Portugal,71,10,14.08
1989,Spain,29,7,24.14
1989,Japan,44,4,9.09
1989,Australia,46,3,6.52
1989,Season,567,88,15.52
1990,USA,44,8,18.18
1990,Brazil,42,4,9.52
1990,San Marino,33,4,12.12
1990,Monaco,11,7,63.64
1990,Canada,60,19,31.67
1990,Mexico,73,15,20.55
1990,France,36,6,16.67
1990,Great Britain,49,11,22.45
1990,Germany,20,2,10.00
1990,Hungary,39,8,20.51
1990,Belgium,31,6,19.35
1990,Italy,17,4,23.53
1990,Portugal,31,5,16.13
1990,Spain,18,1,5.56
1990,Japan,11,1,9.09
1990,Australia,29,8,27.59
1990,Season,544,109,20.04
1991,USA,27,7,25.93
1991,Brazil,26,2,7.69
1991,San Marino,40,15,37.50
1991,Monaco,9,1,11.11
1991,Canada,33,7,21.21
1991,Mexico,54,5,9.26
1991,France,41,8,19.51
1991,Great Britain,43,8,18.60
1991,Germany,29,6,20.69
1991,Hungary,33,2,6.06
1991,Belgium,35,9,25.71
1991,Italy,29,8,27.59
1991,Portugal,25,6,24.00
1991,Spain,65,7,10.77
1991,Japan,6,1,16.67
1991,Australia,23,0,0.00
1991,Season,518,92,17.76
1992,South Africa,22,0,0.00
1992,Mexico,43,4,9.30
1992,Brazil,20,5,25.00
1992,Spain,41,8,19.51
1992,San Marino,22,1,4.55
1992,Monaco,7,1,14.29
1992,Canada,17,1,5.88
1992,France,4,1,25.00
1992,Great Britain,29,2,6.90
1992,Germany,20,2,10.00
1992,Hungary,27,9,33.33
1992,Belgium,63,22,34.92
1992,Italy,43,10,23.26
1992,Portugal,31,1,3.23
1992,Japan,18,2,11.11
1992,Australia,19,4,21.05
1992,Season,426,73,17.14
1993,South Africa,10,4,40.00
1993,Brazil,28,8,28.57
1993,Europe,31,2,6.45
1993,San Marino,22,8,36.36
1993,Spain,18,3,16.67
1993,Monaco,31,5,16.13
1993,Canada,11,7,63.64
1993,France,24,2,8.33
1993,Great Britain,26,4,15.38
1993,Germany,51,16,31.37
1993,Hungary,39,7,17.95
1993,Belgium,42,9,21.43
1993,Italy,30,7,23.33
1993,Portugal,29,0,0.00
1993,Japan,28,8,28.57
1993,Australia,14,2,14.29
1993,Season,434,92,21.20
1994,Brazil,20,3,15.00
1994,Pacific,16,7,43.75
1994,San Marino,0,0,0.00
1994,Monaco,9,1,11.11
1994,Spain,14,0,0.00
1994,Canada,28,4,14.29
1994,France,15,2,13.33
1994,Great Britain,36,3,8.33
1994,Germany,12,2,16.67
1994,Hungary,5,1,20.00
1994,Belgium,36,5,13.89
1994,Italy,31,3,9.68
1994,Portugal,27,3,11.11
1994,Europe,15,2,13.33
1994,Japan,3,0,0.00
1994,Australia,20,8,40.00
1994,Season,287,44,15.33
1995,Brazil,22,5,22.73
1995,Argentina,27,4,14.81
1995,San Marino,44,0,0.00
1995,Spain,19,2,10.53
1995,Monaco,9,0,0.00
1995,Canada,9,3,33.33
1995,France,9,1,11.11
1995,Great Britain,18,1,5.56
1995,Germany,22,7,31.82
1995,Hungary,5,1,20.00
1995,Belgium,26,10,38.46
1995,Italy,22,4,18.18
1995,Portugal,16,3,18.75
1995,Europe,47,6,12.77
1995,Pacific,15,7,46.67
1995,Japan,31,4,12.90
1995,Australia,4,1,25.00
1995,Season,345,59,17.10
1996,Australia,9,3,33.33
1996,Brazil,39,9,23.08
1996,Argentina,23,5,21.74
1996,Europe,23,6,26.09
1996,San Marino,5,2,40.00
1996,Monaco,6,2,33.33
1996,Spain,6,3,50.00
1996,Canada,15,4,26.67
1996,France,9,4,44.44
1996,Great Britain,10,0,0.00
1996,Germany,11,1,9.09
1996,Hungary,4,1,25.00
1996,Belgium,21,7,33.33
1996,Italy,12,0,0.00
1996,Portugal,4,3,75.00
1996,Japan,15,3,20.00
1996,Season,212,53,25.00
1997,Australia,4,0,0.00
1997,Brazil,33,5,15.15
1997,Argentina,36,3,8.33
1997,San Marino,5,3,60.00
1997,Monaco,31,14,45.16
1997,Spain,25,3,12.00
1997,Canada,23,9,39.13
1997,France,8,3,37.50
1997,Great Britain,14,3,21.43
1997,Germany,16,4,25.00
1997,Hungary,26,10,38.46
1997,Belgium,58,14,24.14
1997,Italy,5,2,40.00
1997,Austria,18,9,50.00
1997,Luxembourg,10,3,30.00
1997,Japan,11,6,54.55
1997,Europe,11,4,36.36
1997,Season,334,95,28.44
1998,Australia,5,1,20.00
1998,Brazil,15,9,60.00
1998,Argentina,14,5,35.71
1998,San Marino,7,3,42.86
1998,Spain,11,2,18.18
1998,Monaco,2,1,50.00
1998,Canada,10,4,40.00
1998,France,17,0,0.00
1998,Great Britain,34,7,20.59
1998,Austria,26,9,34.62
1998,Germany,12,3,25.00
1998,Hungary,10,3,30.00
1998,Belgium,9,2,22.22
1998,Italy,21,3,14.29
1998,Luxembourg,6,2,33.33
1998,Japan,18,3,16.67
1998,Season,217,57,26.27
1999,Australia,46,7,15.22
1999,Brazil,34,4,11.76
1999,San Marino,7,4,57.14
1999,Monaco,5,2,40.00
1999,Spain,5,1,20.00
1999,Canada,15,7,46.67
1999,France,42,17,40.48
1999,Great Britain,13,4,30.77
1999,Austria,30,15,50.00
1999,Germany,18,12,66.67
1999,Hungary,4,0,0.00
1999,Belgium,18,8,44.44
1999,Italy,17,12,70.59
1999,Europe,29,8,27.59
1999,Malaysia,11,2,18.18
1999,Japan,4,1,25.00
1999,Season,298,104,34.90
2000,Australia,11,1,9.09
2000,Brazil,22,9,40.91
2000,San Marino,1,1,100.00
2000,Great Britain,10,3,30.00
2000,Spain,8,4,50.00
2000,Europe,37,17,45.95
2000,Monaco,1,1,100.00
2000,Canada,19,9,47.37
2000,France,19,8,42.11
2000,Austria,28,7,25.00
2000,Germany,49,18,36.73
2000,Hungary,11,6,54.55
2000,Belgium,28,12,42.86
2000,Italy,20,8,40.00
2000,USA,48,8,16.67
2000,Japan,8,1,12.50
2000,Malaysia,30,5,16.67
2000,Season,350,118,33.71
2001,Australia,20,4,20.00
2001,Malaysia,56,21,37.50
2001,Brazil,31,13,41.94
2001,San Marino,8,4,50.00
2001,Spain,10,1,10.00
2001,Austria,18,7,38.89
2001,Monaco,7,0,0.00
2001,Canada,12,4,33.33
2001,Europe,7,1,14.29
2001,France,8,2,25.00
2001,Great Britain,8,5,62.50
2001,Germany,14,3,21.43
2001,Hungary,3,1,33.33
2001,Belgium,12,7,58.33
2001,Italy,28,8,28.57
2001,USA,17,5,29.41
2001,Japan,18,3,16.67
2001,Season,277,89,32.13
2002,Australia,16,3,18.75
2002,Malaysia,27,7,25.93
2002,Brazil,31,11,35.48
2002,San Marino,6,3,50.00
2002,Spain,3,2,66.67
2002,Austria,20,4,20.00
2002,Monaco,10,4,40.00
2002,Canada,17,5,29.41
2002,Europe,25,4,16.00
2002,Great Britain,48,10,20.83
2002,France,2,0,0.00
2002,Germany,24,7,29.17
2002,Hungary,3,1,33.33
2002,Belgium,6,5,83.33
2002,Italy,16,5,31.25
2002,USA,19,7,36.84
2002,Japan,1,0,0.00
2002,Season,274,78,28.47
2003,Australia,49,14,28.57
2003,Malaysia,21,9,42.86
2003,Brazil,52,22,42.31
2003,San Marino,3,1,33.33
2003,Spain,22,9,40.91
2003,Austria,14,5,35.71
2003,Monaco,0,0,0.00
2003,Canada,9,3,33.33
2003,Europe,9,4,44.44
2003,France,10,3,30.00
2003,Great Britain,51,29,56.86
2003,Germany,11,8,72.73
2003,Hungary,28,13,46.43
2003,Italy,5,1,20.00
2003,USA,54,21,38.89
2003,Japan,19,4,21.05
2003,Season,357,146,40.90
2004,Australia,10,5,50.00
2004,Malaysia,25,9,36.00
2004,Bahrain,22,16,72.73
2004,San Marino,6,0,0.00
2004,Spain,7,4,57.14
2004,Monaco,5,2,40.00
2004,Europe,13,6,46.15
2004,Canada,19,2,10.53
2004,USA,19,10,52.63
2004,France,15,3,20.00
2004,Great Britain,15,10,66.67
2004,Germany,32,15,46.88
2004,Hungary,5,2,40.00
2004,Belgium,24,14,58.33
2004,Italy,48,13,27.08
2004,China,22,11,50.00
2004,Japan,30,11,36.67
2004,Brazil,58,12,20.69
2004,Season,375,145,38.67
2005,Australia,7,5,71.43
2005,Malaysia,12,11,91.67
2005,Bahrain,13,8,61.54
2005,San Marino,9,5,55.56
2005,Spain,4,2,50.00
2005,Monaco,16,8,50.00
2005,Europe,25,8,32.00
2005,Canada,11,2,18.18
2005,USA,0,0,0.00
2005,France,5,2,40.00
2005,Great Britain,8,4,50.00
2005,Germany,18,7,38.89
2005,Hungary,10,4,40.00
2005,Turkey,30,7,23.33
2005,Italy,7,3,42.86
2005,Belgium,33,7,21.21
2005,Brazil,6,4,66.67
2005,Japan,15,9,60.00
2005,China,17,5,29.41
2005,Season,246,101,41.06
2006,Bahrain,46,20,43.48
2006,Malaysia,16,7,43.75
2006,Australia,26,13,50.00
2006,San Marino,2,0,0.00
2006,Europe,10,3,30.00
2006,Spain,7,0,0.00
2006,Monaco,19,5,26.32
2006,Great Britain,5,1,20.00
2006,Canada,11,9,81.82
2006,USA,6,4,66.67
2006,France,5,4,80.00
2006,Germany,20,6,30.00
2006,Hungary,37,15,40.54
2006,Turkey,32,20,62.50
2006,Italy,13,2,15.38
2006,China,59,31,52.54
2006,Japan,11,2,18.18
2006,Brazil,20,12,60.00
2006,Season,345,154,44.64
2007,Australia,11,6,54.55
2007,Malaysia,12,6,50.00
2007,Bahrain,19,10,52.63
2007,Spain,5,2,40.00
2007,Monaco,2,1,50.00
2007,Canada,21,17,80.95
2007,USA,18,13,72.22
2007,France,9,6,66.67
2007,Great Britain,15,13,86.67
2007,Europe,82,33,40.24
2007,Hungary,5,3,60.00
2007,Turkey,15,3,20.00
2007,Italy,14,6,42.86
2007,Belgium,16,5,31.25
2007,Japan,62,22,35.48
2007,China,46,19,41.30
2007,Brazil,24,18,75.00
2007,Season,376,183,48.67
2008,Australia,15,11,73.33
2008,Malaysia,6,5,83.33
2008,Bahrain,15,9,60.00
2008,Spain,3,2,66.67
2008,Turkey,15,15,100.00
2008,Monaco,33,13,39.39
2008,Canada,24,18,75.00
2008,France,11,10,90.91
2008,Great Britain,47,29,61.70
2008,Germany,22,17,77.27
2008,Hungary,3,3,100.00
2008,Europe,4,2,50.00
2008,Belgium,40,19,47.50
2008,Italy,48,36,75.00
2008,Singapore,14,10,71.43
2008,Japan,25,12,48.00
2008,China,10,9,90.00
2008,Brazil,31,19,61.29
2008,Season,366,239,65.30
2009,Australia,32,18,56.25
2009,Malaysia,38,29,76.32
2009,China,65,22,33.85
2009,Bahrain,31,21,67.74
2009,Spain,3,3,100.00
2009,Monaco,8,6,75.00
2009,Turkey,13,9,69.23
2009,Great Britain,11,9,81.82
2009,Germany,18,9,50.00
2009,Hungary,7,7,100.00
2009,Europe,1,1,100.00
2009,Belgium,11,10,90.91
2009,Italy,10,8,80.00
2009,Singapore,4,3,75.00
2009,Japan,12,4,33.33
2009,Brazil,29,19,65.52
2009,Abu Dhabi,8,5,62.50
2009,Season,301,183,60.80
2010,Bahrain,27,17,62.96
2010,Australia,51,29,56.86
2010,Malaysia,26,15,57.69
2010,China,93,70,75.27
2010,Spain,11,9,81.82
2010,Monaco,6,5,83.33
2010,Turkey,29,13,44.83
2010,Canada,72,21,29.17
2010,Europe,17,9,52.94
2010,Great Britain,34,17,50.00
2010,Germany,16,4,25.00
2010,Hungary,9,4,44.44
2010,Belgium,71,22,30.99
2010,Italy,19,10,52.63
2010,Singapore,33,18,54.55
2010,Japan,10,9,90.00
2010,South Korea,39,18,46.15
2010,Brazil,36,17,47.22
2010,Abu Dhabi,16,6,37.50
2010,Season,615,313,50.89
2011,Australia,31,11,35.48
2011,Malaysia,65,33,50.77
2011,China,98,48,48.98
2011,Turkey,132,45,34.09
2011,Spain,94,25,26.60
2011,Monaco,28,10,35.71
2011,Canada,129,39,30.23
2011,Europe,48,19,39.58
2011,Great Britain,30,21,70.00
2011,Germany,53,21,39.62
2011,Hungary,75,29,38.67
2011,Belgium,99,43,43.43
2011,Italy,51,19,37.25
2011,Singapore,54,30,55.56
2011,Japan,80,18,22.50
2011,South Korea,55,27,49.09
2011,India,28,13,46.43
2011,Abu Dhabi,68,35,51.47
2011,Brazil,31,15,48.39
2011,Season,1249,501,40.11
2012,Australia,43,25,58.14
2012,Malaysia,83,28,33.73
2012,China,97,49,50.52
2012,Bahrain,81,43,53.09
2012,Spain,56,29,51.79
2012,Monaco,13,4,30.77
2012,Canada,48,18,37.50
2012,Europe,81,42,51.85
2012,Great Britain,49,25,51.02
2012,Germany,71,35,49.30
2012,Hungary,18,8,44.44
2012,Belgium,61,40,65.57
2012,Italy,66,36,54.55
2012,Singapore,64,21,32.81
2012,Japan,44,9,20.45
2012,South Korea,36,23,63.89
2012,India,35,18,51.43
2012,Abu Dhabi,56,27,48.21
2012,USA,69,39,56.52
2012,Brazil,158,62,39.24
2012,Season,1229,581,47.27
2013,Australia,59,21,35.59
2013,Malaysia,55,32,58.18
2013,China,84,44,52.38
2013,Bahrain,89,52,58.43
2013,Spain,74,31,41.89
2013,Monaco,17,7,41.18
2013,Canada,48,22,45.83
2013,Great Britain,92,46,50.00
2013,Germany,54,26,48.15
2013,Hungary,28,10,35.71
2013,Belgium,64,34,53.13
2013,Italy,28,18,64.29
